,annotator_name,roi_id,s2_id_gee,s2_id,s2_date,s2_sen2cor_version,s2_fmask_version,s2_cloudless_version,s2_reflectance_conversion_correction,s2_aot_retrieval_accuracy,s2_water_vapour_retrieval_accuracy,s2_view_off_nadir,s2_view_sun_azimuth,s2_view_sun_elevation,s1_id,s1_date,s1_grd_post_processing_software_name,s1_grd_post_processing_software_version,s1_slc_processing_facility_name,s1_slc_processing_software_version,s1_radar_coverage,land_cover,label_type,cloud_coverage,test,difficulty,proj_epsg,proj_geometry,proj_shape,proj_centroid,proj_transform
426,FERNANDO,ROI_11165,20180518T085731_20180518T085810_T35UQQ,S2A_MSIL1C_20180518T085731_N0206_R007_T35UQQ_20180518T110559,2018-05-18T08:58:10Z,N02.06,4.3.0,1.5.0,0.979066354468,0,0,0,157.817712889,58.9538220504,S1A_IW_GRDH_1SDV_20180520T041154_20180520T041219_021983_025FD9_7EF4,2018-05-20T04:11:54Z,Sentinel-1 IPF,2.9,Copernicus S1 Core Ground Segment - UPA,2.9,1.0,40,high,low-cloudy,2,4.0,32636,"POLYGON ((329500 5421830, 334590 5421830, 334590 5426920, 329500 5426920, 329500 5421830))",509,POINT (30.70597 48.94947),"10, 0, 329500, 0, -10, 5426920"
427,FERNANDO,ROI_11165,20180602T085549_20180602T090540_T36UUV,S2B_MSIL1C_20180602T085549_N0206_R007_T36UUV_20180602T124716,2018-06-02T09:05:40Z,N02.08,4.3.0,1.5.0,0.973388664838,0,0,0,156.595816698,61.4730438078,S1A_IW_GRDH_1SDV_20180601T041155_20180601T041220_022158_026574_E603,2018-06-01T04:11:55Z,Sentinel-1 IPF,2.9,Copernicus S1 Core Ground Segment - UPA,2.9,1.0,40,high,cloud-free,2,1.0,32636,"POLYGON ((329500 5421830, 334590 5421830, 334590 5426920, 329500 5426920, 329500 5421830))",509,POINT (30.70597 48.94947),"10, 0, 329500, 0, -10, 5426920"
428,FERNANDO,ROI_11165,20180826T085551_20180826T085554_T36UUV,S2A_MSIL1C_20180826T085551_N0206_R007_T36UUV_20180826T112650,2018-08-26T08:55:54Z,N02.08,4.3.0,1.5.0,0.97798729539,0,0,0,160.293093678,49.7863702729,S1A_IW_GRDH_1SDV_20180824T041200_20180824T041225_023383_028B44_8BA1,2018-08-24T04:12:00Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,40,high,almost-clear,2,3.0,32636,"POLYGON ((329500 5421830, 334590 5421830, 334590 5426920, 329500 5426920, 329500 5421830))",509,POINT (30.70597 48.94947),"10, 0, 329500, 0, -10, 5426920"
429,FERNANDO,ROI_11165,20190309T085809_20190309T090229_T35UQQ,S2B_MSIL1C_20190309T085809_N0207_R007_T35UQQ_20190309T125242,2019-03-09T09:06:39Z,N02.11,4.3.0,1.5.0,1.0168457966,0,0,0,161.098963755,34.6767334985,S1A_IW_GRDH_1SDV_20190311T040351_20190311T040416_026285_02F00C_F862,2019-03-11T04:03:51Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,40,high,cloudy,2,3.0,32636,"POLYGON ((329500 5421830, 334590 5421830, 334590 5426920, 329500 5426920, 329500 5421830))",509,POINT (30.70597 48.94947),"10, 0, 329500, 0, -10, 5426920"
430,ANGIE,ROI_11195,20181221T080329_20181221T081254_T36PZU,S2B_MSIL1C_20181221T080329_N0207_R035_T36PZU_20181221T114430,2018-12-21T08:16:34Z,N02.11,4.3.0,1.5.0,1.03283243095,0,0,0,152.297623855,49.8155969181,S1A_IW_GRDH_1SDV_20181223T032442_20181223T032507_025147_02C6F6_5DD8,2018-12-23T03:24:42Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,cloud-free,2,1.0,32636,"POLYGON ((830220 1342090, 835310 1342090, 835310 1347180, 830220 1347180, 830220 1342090))",509,POINT (36.05717 12.14661),"10, 0, 830220, 0, -10, 1347180"
431,ANGIE,ROI_11195,20190520T080019_20190520T081249_T36PZU,S2B_MSIL1C_20190520T080019_N0207_R035_T36PZU_20190520T114809,2019-05-20T08:16:48Z,N02.12,4.3.0,1.5.0,0.978361243821,0,0,0,64.0992163593,70.4618179216,S1B_IW_GRDH_1SDV_20190522T032407_20190522T032426_016351_01EC68_ACC8,2019-05-22T03:24:07Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,low-cloudy,2,3.0,32636,"POLYGON ((830220 1342090, 835310 1342090, 835310 1347180, 830220 1347180, 830220 1342090))",509,POINT (36.05717 12.14661),"10, 0, 830220, 0, -10, 1347180"
432,ANGIE,ROI_11195,20190729T075619_20190729T081112_T36PZU,S2B_MSIL1C_20190729T075619_N0208_R035_T36PZU_20190729T101535,2019-07-29T08:16:47Z,N02.13,4.3.0,1.5.0,0.969299905831,0,0,0,69.3276138516,68.573821813,S1A_IW_GRDH_1SDV_20190727T032446_20190727T032511_028297_033268_D6A4,2019-07-27T03:24:46Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,mid-cloudy,2,3.0,32636,"POLYGON ((830220 1342090, 835310 1342090, 835310 1347180, 830220 1347180, 830220 1342090))",509,POINT (36.05717 12.14661),"10, 0, 830220, 0, -10, 1347180"
433,ANGIE,ROI_11195,20191002T075741_20191002T080653_T36PZU,S2A_MSIL1C_20191002T075741_N0208_R035_T36PZU_20191002T100245,2019-10-02T08:16:41Z,N02.13,4.3.0,1.5.0,0.99659275593,0,0,0,131.907200645,67.0145208001,S1B_IW_GRDH_1SDV_20191001T032414_20191001T032433_018276_0226AE_8F2F,2019-10-01T03:24:14Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloudy,2,4.0,32636,"POLYGON ((830220 1342090, 835310 1342090, 835310 1347180, 830220 1347180, 830220 1342090))",509,POINT (36.05717 12.14661),"10, 0, 830220, 0, -10, 1347180"
434,ANGIE,ROI_11195,20200529T075621_20200529T080943_T36PZU,S2A_MSIL1C_20200529T075621_N0209_R035_T36PZU_20200529T100229,2020-05-29T08:16:45Z,N02.14,4.3.0,1.5.0,0.974617093616691,0,0,0,59.6012877189332,69.5648096064724,S1B_IW_GRDH_1SDV_20200528T032413_20200528T032432_021776_02954E_598D,2020-05-28T03:24:13Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,almost-clear,2,3.0,32636,"POLYGON ((830220 1342090, 835310 1342090, 835310 1347180, 830220 1347180, 830220 1342090))",509,POINT (36.05717 12.14661),"10, 0, 830220, 0, -10, 1347180"
435,FERNANDO,ROI_11199,20190105T080321_20190105T080909_T36PYU,S2A_MSIL1C_20190105T080321_N0207_R035_T36PYU_20190105T095912,2019-01-05T08:16:37Z,N02.11,4.3.0,1.5.0,1.03429869046,0,0,0,148.36977473,49.1789828718,S1A_IW_GRDH_1SDV_20190104T032441_20190104T032506_025322_02CD47_B1E2,2019-01-04T03:24:41Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,30,high,cloud-free,2,1.0,32636,"POLYGON ((774890 1355540, 779980 1355540, 779980 1360630, 774890 1360630, 774890 1355540))",509,POINT (35.5504 12.27327),"10, 0, 774890, 0, -10, 1360630"
436,FERNANDO,ROI_11199,20190729T075619_20190729T081112_T36PYU,S2B_MSIL1C_20190729T075619_N0208_R035_T36PYU_20190729T101535,2019-07-29T08:16:51Z,N02.13,4.3.0,1.5.0,0.969299905831,0,0,0,69.929239938,67.7451275486,S1A_IW_GRDH_1SDV_20190727T032446_20190727T032511_028297_033268_D6A4,2019-07-27T03:24:46Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,mid-cloudy,2,3.0,32636,"POLYGON ((774890 1355540, 779980 1355540, 779980 1360630, 774890 1360630, 774890 1355540))",509,POINT (35.5504 12.27327),"10, 0, 774890, 0, -10, 1360630"
437,FERNANDO,ROI_11199,20190927T075659_20190927T081349_T36PYU,S2B_MSIL1C_20190927T075659_N0208_R035_T36PYU_20190927T105844,2019-09-27T08:16:43Z,N02.13,4.3.0,1.5.0,0.993766669234,0,0,0,125.901693461,67.2588291567,S1A_IW_GRDH_1SDV_20190925T032449_20190925T032514_029172_034FF8_1603,2019-09-25T03:24:49Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloudy,2,3.0,32636,"POLYGON ((774890 1355540, 779980 1355540, 779980 1360630, 774890 1360630, 774890 1355540))",509,POINT (35.5504 12.27327),"10, 0, 774890, 0, -10, 1360630"
438,FERNANDO,ROI_11199,20191101T080051_20191101T080824_T36PYU,S2A_MSIL1C_20191101T080051_N0208_R035_T36PYU_20191101T093015,2019-11-01T08:16:46Z,N02.13,4.3.0,1.5.0,1.01358997624,0,0,0,148.105142824,58.9099903141,S1A_IW_GRDH_1SDV_20191031T032450_20191031T032515_029697_036221_4E68,2019-10-31T03:24:50Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,low-cloudy,2,2.0,32636,"POLYGON ((774890 1355540, 779980 1355540, 779980 1360630, 774890 1360630, 774890 1355540))",509,POINT (35.5504 12.27327),"10, 0, 774890, 0, -10, 1360630"
439,FERNANDO,ROI_11199,20191116T080119_20191116T081438_T36PYU,S2B_MSIL1C_20191116T080119_N0208_R035_T36PYU_20191116T095947,2019-11-16T08:16:41Z,N02.13,4.3.0,1.5.0,1.02115450715,0,0,0,151.717169403,55.0562994876,S1B_IW_GRDH_1SDV_20191118T032414_20191118T032433_018976_023CC9_3EC5,2019-11-18T03:24:14Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,almost-clear,2,2.0,32636,"POLYGON ((774890 1355540, 779980 1355540, 779980 1360630, 774890 1360630, 774890 1355540))",509,POINT (35.5504 12.27327),"10, 0, 774890, 0, -10, 1360630"
440,FERNANDO,ROI_11274,20200504T011649_20200504T011649_T57WVR,S2B_MSIL1C_20200504T011649_N0209_R031_T57WVR_20200504T030520,2020-05-04T01:17:56Z,N02.14,4.3.0,1.5.0,0.985622563105589,0,0,0,177.814386975123,38.0244362065666,S1B_IW_GRDH_1SDV_20200502T195225_20200502T195250_021407_028A35_6B71,2020-05-02T19:52:25Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,mid-cloudy,2,3.0,32657,"POLYGON ((473830 7537450, 478920 7537450, 478920 7542540, 473830 7542540, 473830 7537450))",509,POINT (158.4355 67.9733),"10, 0, 473830, 0, -10, 7542540"
441,FERNANDO,ROI_11274,20200505T013701_20200505T013657_T57WVR,S2A_MSIL1C_20200505T013701_N0209_R117_T57WVR_20200505T033748,2020-05-05T01:37:58Z,N02.14,4.3.0,1.5.0,0.98511059476268,0,0,0,183.966205933178,38.2851219998776,S1B_IW_GRDH_1SDV_20200502T195225_20200502T195250_021407_028A35_6B71,2020-05-02T19:52:25Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,low-cloudy,2,5.0,32657,"POLYGON ((473830 7537450, 478920 7537450, 478920 7542540, 473830 7542540, 473830 7537450))",509,POINT (158.4355 67.9733),"10, 0, 473830, 0, -10, 7542540"
442,FERNANDO,ROI_11274,20200517T012659_20200517T012654_T57WVR,S2B_MSIL1C_20200517T012659_N0209_R074_T57WVR_20200517T024400,2020-05-17T01:27:57Z,N02.14,4.3.0,1.5.0,0.979463194044278,0,0,0,181.020084609917,41.3768927036717,S1B_IW_GRDH_1SDV_20200514T195226_20200514T195251_021582_028F92_37C9,2020-05-14T19:52:26Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,cloud-free,2,1.0,32657,"POLYGON ((473830 7537450, 478920 7537450, 478920 7542540, 473830 7542540, 473830 7537450))",509,POINT (158.4355 67.9733),"10, 0, 473830, 0, -10, 7542540"
443,FERNANDO,ROI_11274,20200609T013659_20200609T013655_T57WVR,S2B_MSIL1C_20200609T013659_N0209_R117_T57WVR_20200609T030530,2020-06-09T01:37:56Z,N02.14,4.3.0,1.5.0,0.971301191853512,0,0,0,183.376862411505,44.9089051027674,S1B_IW_GRDH_1SDV_20200607T195227_20200607T195252_021932_0299F6_1720,2020-06-07T19:52:27Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,cloudy,2,3.0,32657,"POLYGON ((473830 7537450, 478920 7537450, 478920 7542540, 473830 7542540, 473830 7537450))",509,POINT (158.4355 67.9733),"10, 0, 473830, 0, -10, 7542540"
444,FERNANDO,ROI_11274,20200616T012659_20200616T012657_T57WVR,S2B_MSIL1C_20200616T012659_N0209_R074_T57WVR_20200616T024915,2020-06-16T01:28:00Z,N02.14,4.3.0,1.5.0,0.969656808145034,0,0,0,179.665980690361,45.3373267342702,S1B_IW_GRDH_1SDV_20200617T200849_20200617T200914_022078_029E66_0D31,2020-06-17T20:08:49Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,almost-clear,2,2.0,32657,"POLYGON ((473830 7537450, 478920 7537450, 478920 7542540, 473830 7542540, 473830 7537450))",509,POINT (158.4355 67.9733),"10, 0, 473830, 0, -10, 7542540"
445,FERNANDO,ROI_1133,20180417T093041_20180417T093212_T33RXP,S2A_MSIL1C_20180417T093041_N0206_R136_T33RXP_20180417T131845,2018-04-17T09:32:12Z,N02.06,4.3.0,1.5.0,0.994820952255,0,0,0,136.366578274,64.3129220588,S1B_IW_GRDH_1SDV_20180416T044940_20180416T045000_010504_013264_7139,2018-04-16T04:49:40Z,Sentinel-1 IPF,2.9,Copernicus S1 Core Ground Segment - DPA,2.9,1.0,60,high,cloud-free,2,1.0,32633,"POLYGON ((652260 3343230, 657350 3343230, 657350 3348320, 652260 3348320, 652260 3343230))",509,POINT (16.60874 30.23369),"10, 0, 652260, 0, -10, 3348320"
446,FERNANDO,ROI_1133,20190701T093041_20190701T093039_T33RXP,S2A_MSIL1C_20190701T093041_N0207_R136_T33RXP_20190701T110249,2019-07-01T09:42:21Z,N02.12,4.3.0,1.5.0,0.967629862477,0,0,0,108.566786369,71.822703325,S1A_IW_GRDH_1SDV_20190702T165427_20190702T165456_027941_03279A_707A,2019-07-02T16:54:27Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,60,high,low-cloudy,2,2.0,32633,"POLYGON ((652260 3343230, 657350 3343230, 657350 3348320, 652260 3348320, 652260 3343230))",509,POINT (16.60874 30.23369),"10, 0, 652260, 0, -10, 3348320"
447,FERNANDO,ROI_1133,20191029T093121_20191029T093339_T33RXP,S2A_MSIL1C_20191029T093121_N0208_R136_T33RXP_20191029T100700,2019-10-29T09:42:20Z,N02.13,4.3.0,1.5.0,1.01199563912,0,0,0,161.139810844,44.398702861,S1A_IW_GRDH_1SDV_20191030T165432_20191030T165501_029691_0361F1_8CFB,2019-10-30T16:54:32Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,60,high,cloudy,2,2.0,32633,"POLYGON ((652260 3343230, 657350 3343230, 657350 3348320, 652260 3348320, 652260 3343230))",509,POINT (16.60874 30.23369),"10, 0, 652260, 0, -10, 3348320"
448,FERNANDO,ROI_1133,20191203T093249_20191203T093747_T33RXP,S2B_MSIL1C_20191203T093249_N0208_R136_T33RXP_20191203T170124,2019-12-03T09:42:11Z,N02.13,4.3.0,1.5.0,1.02808906658,0,0,0,162.539040505,35.6773999831,S1A_IW_GRDH_1SDV_20191201T045034_20191201T045051_030150_0371E8_287A,2019-12-01T04:50:34Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,60,high,almost-clear,2,3.0,32633,"POLYGON ((652260 3343230, 657350 3343230, 657350 3348320, 652260 3348320, 652260 3343230))",509,POINT (16.60874 30.23369),"10, 0, 652260, 0, -10, 3348320"
449,FERNANDO,ROI_1133,20200426T093041_20200426T093036_T33RXP,S2A_MSIL1C_20200426T093041_N0209_R136_T33RXP_20200426T110046,2020-04-26T09:42:19Z,N02.14,4.3.0,1.5.0,0.989630659102779,0,0,0,132.292352310926,67.0804919215127,S1A_IW_GRDH_1SDV_20200427T165430_20200427T165459_032316_03BD58_8EB0,2020-04-27T16:54:30Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,60,high,mid-cloudy,2,4.0,32633,"POLYGON ((652260 3343230, 657350 3343230, 657350 3348320, 652260 3348320, 652260 3343230))",509,POINT (16.60874 30.23369),"10, 0, 652260, 0, -10, 3348320"
450,FERNANDO,ROI_1144,20180119T092309_20180119T092446_T34RCU,S2B_MSIL1C_20180119T092309_N0206_R093_T34RCU_20180119T114626,2018-01-19T09:24:46Z,N02.06,4.3.0,1.5.0,1.03352291767,0,0,0,156.491485955,35.8733667154,S1B_IW_GRDH_1SDV_20180117T044120_20180117T044148_009206_0107E1_8D61,2018-01-17T04:41:20Z,Sentinel-1 IPF,2.84,Copernicus S1 Core Ground Segment - UPA,2.84,1.0,60,high,cloud-free,2,1.0,32634,"POLYGON ((359070 3325460, 364160 3325460, 364160 3330550, 359070 3330550, 359070 3325460))",509,POINT (19.56417 30.07536),"10, 0, 359070, 0, -10, 3330550"
451,FERNANDO,ROI_1144,20180223T092031_20180223T092713_T34RCU,S2A_MSIL1C_20180223T092031_N0206_R093_T34RCU_20180223T130909,2018-02-23T09:27:13Z,N02.06,4.3.0,1.5.0,1.02334791134,0,0,0,150.170043861,45.2673648042,S1B_IW_GRDH_1SDV_20180222T044119_20180222T044147_009731_011922_C4E3,2018-02-22T04:41:19Z,Sentinel-1 IPF,2.84,Copernicus S1 Core Ground Segment - UPA,2.84,1.0,60,high,low-cloudy,2,4.0,32634,"POLYGON ((359070 3325460, 364160 3325460, 364160 3330550, 359070 3330550, 359070 3325460))",509,POINT (19.56417 30.07536),"10, 0, 359070, 0, -10, 3330550"
452,FERNANDO,ROI_1144,20190119T092311_20190119T092328_T34RCU,S2A_MSIL1C_20190119T092311_N0207_R093_T34RCU_20190119T095600,2019-01-19T09:32:07Z,N02.11,4.3.0,1.5.0,1.03356101252,0,0,0,156.550645111,35.8369475958,S1A_IW_GRDH_1SDV_20190118T044212_20190118T044228_025527_02D4B4_BB7F,2019-01-18T04:42:12Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,60,high,almost-clear,2,3.0,32634,"POLYGON ((359070 3325460, 364160 3325460, 364160 3330550, 359070 3330550, 359070 3325460))",509,POINT (19.56417 30.07536),"10, 0, 359070, 0, -10, 3330550"
453,FERNANDO,ROI_1144,20190208T092141_20190208T092538_T34RCU,S2A_MSIL1C_20190208T092141_N0207_R093_T34RCU_20190208T112117,2019-02-08T09:32:08Z,N02.11,4.3.0,1.5.0,1.02911240028,0,0,0,152.94328001,40.4286079113,S1B_IW_GRDH_1SDV_20190209T164511_20190209T164536_014872_01BC20_CC31,2019-02-09T16:45:11Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,60,high,mid-cloudy,2,2.0,32634,"POLYGON ((359070 3325460, 364160 3325460, 364160 3330550, 359070 3330550, 359070 3325460))",509,POINT (19.56417 30.07536),"10, 0, 359070, 0, -10, 3330550"
454,FERNANDO,ROI_1144,20190414T092039_20190414T093213_T34RCU,S2B_MSIL1C_20190414T092039_N0207_R093_T34RCU_20190414T113612,2019-04-14T09:32:21Z,N02.11,4.3.0,1.5.0,0.996697271727,0,0,0,138.244692822,63.4876097941,S1A_IW_GRDH_1SDV_20190412T044211_20190412T044228_026752_03012D_AD57,2019-04-12T04:42:11Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,60,high,cloudy,2,4.0,32634,"POLYGON ((359070 3325460, 364160 3325460, 364160 3330550, 359070 3330550, 359070 3325460))",509,POINT (19.56417 30.07536),"10, 0, 359070, 0, -10, 3330550"
455,JOSELYN,ROI_11649,20190619T025549_20190619T025740_T51UXV,S2B_MSIL1C_20190619T025549_N0207_R032_T51UXV_20190619T063138,2019-06-19T03:02:53Z,N02.12,4.3.0,1.5.0,0.969197836589,0,0,0,163.393799556,58.9873265011,S1B_IW_GRDH_1SDV_20190616T215953_20190616T220018_016727_01F7C6_7747,2019-06-16T21:59:53Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,cloud-free,2,1.0,32651,"POLYGON ((659910 5958750, 665000 5958750, 665000 5963840, 659910 5963840, 659910 5958750))",509,POINT (125.4653 53.77488),"10, 0, 659910, 0, -10, 5963840"
456,JOSELYN,ROI_11649,20190709T025559_20190709T030237_T51UXV,S2B_MSIL1C_20190709T025559_N0208_R032_T51UXV_20190709T063147,2019-07-09T03:02:54Z,N02.13,4.3.0,1.5.0,0.96736146827,0,0,0,162.073159823,57.8169753887,S1B_IW_GRDH_1SDV_20190710T215955_20190710T220020_017077_02021C_D029,2019-07-10T21:59:55Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloudy,2,3.0,32651,"POLYGON ((659910 5958750, 665000 5958750, 665000 5963840, 659910 5963840, 659910 5958750))",509,POINT (125.4653 53.77488),"10, 0, 659910, 0, -10, 5963840"
457,JOSELYN,ROI_11649,20200426T024551_20200426T024638_T51UXV,S2A_MSIL1C_20200426T024551_N0209_R132_T51UXV_20200426T054631,2020-04-26T02:52:51Z,N02.14,4.3.0,1.5.0,0.989782113580837,0,0,0,163.717908025782,49.0855697082244,S1B_IW_GRDH_1SDV_20200423T215957_20200423T220022_021277_02862B_1760,2020-04-23T21:59:57Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,low-cloudy,2,3.0,32651,"POLYGON ((659910 5958750, 665000 5958750, 665000 5963840, 659910 5963840, 659910 5958750))",509,POINT (125.4653 53.77488),"10, 0, 659910, 0, -10, 5963840"
458,JOSELYN,ROI_11649,20200504T025539_20200504T030225_T51UXV,S2B_MSIL1C_20200504T025539_N0209_R032_T51UXV_20200504T054746,2020-05-04T03:02:42Z,N02.14,4.3.0,1.5.0,0.985587759794733,0,0,0,167.215054881057,51.9031663623102,S1B_IW_GRDH_1SDV_20200505T215957_20200505T220022_021452_028BB8_1650,2020-05-05T21:59:57Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,mid-cloudy,2,3.0,32651,"POLYGON ((659910 5958750, 665000 5958750, 665000 5963840, 659910 5963840, 659910 5958750))",509,POINT (125.4653 53.77488),"10, 0, 659910, 0, -10, 5963840"
459,JOSELYN,ROI_11649,20200730T024549_20200730T024548_T51UXV,S2B_MSIL1C_20200730T024549_N0209_R132_T51UXV_20200730T041343,2020-07-30T02:52:52Z,N02.14,4.3.0,1.5.0,0.969589351994311,0,0,0,158.957865433423,53.3614285697489,S1B_IW_GRDH_1SDV_20200728T220002_20200728T220027_022677_02B0B4_A82C,2020-07-28T22:00:02Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,10,high,almost-clear,2,2.0,32651,"POLYGON ((659910 5958750, 665000 5958750, 665000 5963840, 659910 5963840, 659910 5958750))",509,POINT (125.4653 53.77488),"10, 0, 659910, 0, -10, 5963840"
460,JOSELYN,ROI_11709,20181226T141039_20181226T141042_T20JQT,S2B_MSIL1C_20181226T141039_N0207_R110_T20JQT_20181226T154955,2018-12-26T14:19:28Z,N02.11,4.3.0,1.5.0,1.03360757207,0,0,0,91.6507973019,66.4843911655,S1B_IW_GRDH_1SDV_20181228T092800_20181228T092825_014240_01A7A3_F742,2018-12-28T09:28:00Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,almost-clear,2,2.0,32720,"POLYGON ((769440 7263720, 774530 7263720, 774530 7268810, 769440 7268810, 769440 7263720))",509,POINT (-60.31194 -24.69402),"10, 0, 769440, 0, -10, 7268810"
461,JOSELYN,ROI_11709,20190204T141049_20190204T141046_T20JQT,S2B_MSIL1C_20190204T141049_N0207_R110_T20JQT_20190204T173103,2019-02-04T14:19:32Z,N02.11,4.3.0,1.5.0,1.03024585836,0,0,0,77.8630675641,61.5029387604,S1B_IW_GRDH_1SDV_20190202T092759_20190202T092824_014765_01B89A_0EC4,2019-02-02T09:27:59Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloudy,2,2.0,32720,"POLYGON ((769440 7263720, 774530 7263720, 774530 7268810, 769440 7268810, 769440 7263720))",509,POINT (-60.31194 -24.69402),"10, 0, 769440, 0, -10, 7268810"
462,JOSELYN,ROI_11709,20190224T141049_20190224T141805_T20JQT,S2B_MSIL1C_20190224T141049_N0207_R110_T20JQT_20190224T203757,2019-02-24T14:19:31Z,N02.11,4.3.0,1.5.0,1.022954893,0,0,0,65.7303157974,58.4712163903,S1B_IW_GRDH_1SDV_20190226T092758_20190226T092823_015115_01C418_90AC,2019-02-26T09:27:58Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,cloud-free,2,1.0,32720,"POLYGON ((769440 7263720, 774530 7263720, 774530 7268810, 769440 7268810, 769440 7263720))",509,POINT (-60.31194 -24.69402),"10, 0, 769440, 0, -10, 7268810"
463,JOSELYN,ROI_11709,20190709T141051_20190709T141051_T20JQT,S2A_MSIL1C_20190709T141051_N0208_R110_T20JQT_20190709T155413,2019-07-09T14:19:37Z,N02.13,4.3.0,1.5.0,0.967363252705,0,0,0,31.1386544729,36.0441508316,S1B_IW_GRDH_1SDV_20190708T092803_20190708T092828_017040_0200EE_B3CE,2019-07-08T09:28:03Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,mid-cloudy,2,3.0,32720,"POLYGON ((769440 7263720, 774530 7263720, 774530 7268810, 769440 7268810, 769440 7263720))",509,POINT (-60.31194 -24.69402),"10, 0, 769440, 0, -10, 7268810"
464,JOSELYN,ROI_11709,20200504T141051_20200504T141050_T20JQT,S2A_MSIL1C_20200504T141051_N0209_R110_T20JQT_20200504T154931,2020-05-04T14:19:35Z,N02.14,4.3.0,1.5.0,0.985350577025517,0,0,0,32.9587468646366,42.3350144650863,S1B_IW_GRDH_1SDV_20200503T092806_20200503T092831_021415_028A7A_36D2,2020-05-03T09:28:06Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,low-cloudy,2,4.0,32720,"POLYGON ((769440 7263720, 774530 7263720, 774530 7268810, 769440 7268810, 769440 7263720))",509,POINT (-60.31194 -24.69402),"10, 0, 769440, 0, -10, 7268810"
465,JHOMIRA,ROI_1180,20190911T143749_20190911T144435_T20LKJ,S2B_MSIL1C_20190911T143749_N0208_R096_T20LKJ_20190911T192144,2019-09-11T14:46:56Z,N02.13,4.3.0,1.5.0,0.98534778828,0,0,0,50.8372924225,60.2439367782,S1B_IW_GRDH_1SDV_20190909T095022_20190909T095047_017959_021CFE_8F88,2019-09-09T09:50:22Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,mid-cloudy,2,4.0,32719,"POLYGON ((890370 8347700, 895460 8347700, 895460 8352790, 890370 8352790, 890370 8347700))",509,POINT (-65.34919 -14.89339),"10, 0, 890370, 0, -10, 8352790"
